,penguin_ID,Video_ID,Date,Time,Frame_No,Label,File_Name,split
3068,GI-LP0272,MOVI0094,2016-11-24,12:08:22,22890,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_08_22_22890.png,train
3069,GI-LP0272,MOVI0094,2016-11-24,12:08:22,22891,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_08_22_22891.png,train
3070,GI-LP0272,MOVI0094,2016-11-24,12:08:22,22892,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_08_22_22892.png,train
3071,GI-LP0272,MOVI0094,2016-11-24,12:08:22,22893,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_08_22_22893.png,train
3072,GI-LP0272,MOVI0094,2016-11-24,12:08:22,22894,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_08_22_22894.png,train
3073,GI-LP0272,MOVI0094,2016-11-24,12:08:22,22895,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_08_22_22895.png,train
3074,GI-LP0272,MOVI0094,2016-11-24,12:08:22,22896,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_08_22_22896.png,train
3075,GI-LP0272,MOVI0094,2016-11-24,12:08:22,22897,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_08_22_22897.png,train
3076,GI-LP0272,MOVI0094,2016-11-24,12:08:22,22898,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_08_22_22898.png,train
3077,GI-LP0272,MOVI0094,2016-11-24,12:08:22,22899,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_08_22_22899.png,train
3078,GI-LP0272,MOVI0094,2016-11-24,12:08:22,22900,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_08_22_22900.png,train
3079,GI-LP0272,MOVI0094,2016-11-24,12:08:22,22901,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_08_22_22901.png,train
3080,GI-LP0272,MOVI0094,2016-11-24,12:08:22,22902,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_08_22_22902.png,train
3081,GI-LP0272,MOVI0094,2016-11-24,12:08:22,22903,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_08_22_22903.png,train
3082,GI-LP0272,MOVI0094,2016-11-24,12:08:22,22904,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_08_22_22904.png,train
3083,GI-LP0272,MOVI0094,2016-11-24,12:08:22,22905,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_08_22_22905.png,train
3084,GI-LP0272,MOVI0094,2016-11-24,12:08:22,22906,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_08_22_22906.png,train
3085,GI-LP0272,MOVI0094,2016-11-24,12:08:22,22907,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_08_22_22907.png,train
3086,GI-LP0272,MOVI0094,2016-11-24,12:08:22,22908,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_08_22_22908.png,train
3087,GI-LP0272,MOVI0094,2016-11-24,12:08:22,22909,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_08_22_22909.png,train
3088,GI-LP0272,MOVI0094,2016-11-24,12:08:22,22910,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_08_22_22910.png,train
3089,GI-LP0272,MOVI0094,2016-11-24,12:08:22,22911,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_08_22_22911.png,train
3090,GI-LP0272,MOVI0094,2016-11-24,12:08:22,22912,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_08_22_22912.png,train
3091,GI-LP0272,MOVI0094,2016-11-24,12:08:22,22913,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_08_22_22913.png,train
3092,GI-LP0272,MOVI0094,2016-11-24,12:08:22,22914,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_08_22_22914.png,train
3093,GI-LP0272,MOVI0094,2016-11-24,12:08:22,22915,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_08_22_22915.png,train
3094,GI-LP0272,MOVI0094,2016-11-24,12:08:22,22916,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_08_22_22916.png,train
3095,GI-LP0272,MOVI0094,2016-11-24,12:08:22,22917,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_08_22_22917.png,train
3096,GI-LP0272,MOVI0094,2016-11-24,12:08:22,22918,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_08_22_22918.png,train
3097,GI-LP0272,MOVI0094,2016-11-24,12:08:22,22919,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_08_22_22919.png,train
3098,GI-LP0272,MOVI0094,2016-11-24,12:08:23,22920,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_08_23_22920.png,train
3099,GI-LP0272,MOVI0094,2016-11-24,12:08:23,22921,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_08_23_22921.png,train
3100,GI-LP0272,MOVI0094,2016-11-24,12:08:23,22922,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_08_23_22922.png,train
3101,GI-LP0272,MOVI0094,2016-11-24,12:08:23,22923,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_08_23_22923.png,train
3102,GI-LP0272,MOVI0094,2016-11-24,12:08:23,22924,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_08_23_22924.png,train
3103,GI-LP0272,MOVI0094,2016-11-24,12:08:23,22925,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_08_23_22925.png,train
3104,GI-LP0272,MOVI0094,2016-11-24,12:08:23,22926,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_08_23_22926.png,train
3105,GI-LP0272,MOVI0094,2016-11-24,12:08:23,22927,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_08_23_22927.png,train
3106,GI-LP0272,MOVI0094,2016-11-24,12:08:23,22928,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_08_23_22928.png,train
3107,GI-LP0272,MOVI0094,2016-11-24,12:08:23,22929,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_08_23_22929.png,train
3108,GI-LP0272,MOVI0094,2016-11-24,12:08:23,22930,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_08_23_22930.png,train
3109,GI-LP0272,MOVI0094,2016-11-24,12:08:23,22931,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_08_23_22931.png,train
3110,GI-LP0272,MOVI0094,2016-11-24,12:08:23,22932,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_08_23_22932.png,train
3111,GI-LP0272,MOVI0094,2016-11-24,12:08:23,22933,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_08_23_22933.png,train
3112,GI-LP0272,MOVI0094,2016-11-24,12:08:23,22934,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_08_23_22934.png,train
3113,GI-LP0272,MOVI0094,2016-11-24,12:08:23,22935,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_08_23_22935.png,train
3114,GI-LP0272,MOVI0094,2016-11-24,12:08:23,22936,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_08_23_22936.png,train
3115,GI-LP0272,MOVI0094,2016-11-24,12:08:26,23037,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_08_26_23037.png,train
3116,GI-LP0272,MOVI0094,2016-11-24,12:08:26,23038,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_08_26_23038.png,train
3117,GI-LP0272,MOVI0094,2016-11-24,12:08:26,23039,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_08_26_23039.png,train
3118,GI-LP0272,MOVI0094,2016-11-24,12:08:27,23040,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_08_27_23040.png,train
3119,GI-LP0272,MOVI0094,2016-11-24,12:08:27,23041,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_08_27_23041.png,train
3120,GI-LP0272,MOVI0094,2016-11-24,12:08:27,23042,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_08_27_23042.png,train
3121,GI-LP0272,MOVI0094,2016-11-24,12:08:27,23043,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_08_27_23043.png,train
3122,GI-LP0272,MOVI0094,2016-11-24,12:08:27,23044,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_08_27_23044.png,train
3123,GI-LP0272,MOVI0094,2016-11-24,12:13:02,31308,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_13_02_31308.png,train
3124,GI-LP0272,MOVI0094,2016-11-24,12:13:02,31309,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_13_02_31309.png,train
3125,GI-LP0272,MOVI0094,2016-11-24,12:13:02,31310,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_13_02_31310.png,train
3126,GI-LP0272,MOVI0094,2016-11-24,12:13:02,31311,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_13_02_31311.png,train
3127,GI-LP0272,MOVI0094,2016-11-24,12:13:02,31312,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_13_02_31312.png,train
3128,GI-LP0272,MOVI0094,2016-11-24,12:13:13,31621,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_13_13_31621.png,train
3129,GI-LP0272,MOVI0094,2016-11-24,12:13:13,31622,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_13_13_31622.png,train
3130,GI-LP0272,MOVI0094,2016-11-24,12:13:13,31623,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_13_13_31623.png,train
3131,GI-LP0272,MOVI0094,2016-11-24,12:13:13,31624,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_13_13_31624.png,train
3132,GI-LP0272,MOVI0094,2016-11-24,12:13:13,31625,prey,GI-LP0272_16_MOVI0094.avi_image_2016-11-24_12_13_13_31625.png,train
3133,GI-LP0272,MOVI0084,2016-11-24,07:34:45,7116,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_34_45_7116.png,train
3134,GI-LP0272,MOVI0084,2016-11-24,07:34:45,7117,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_34_45_7117.png,train
3135,GI-LP0272,MOVI0084,2016-11-24,07:34:45,7118,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_34_45_7118.png,train
3136,GI-LP0272,MOVI0084,2016-11-24,07:34:45,7119,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_34_45_7119.png,train
3137,GI-LP0272,MOVI0084,2016-11-24,07:34:45,7120,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_34_45_7120.png,train
3138,GI-LP0272,MOVI0084,2016-11-24,07:34:45,7121,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_34_45_7121.png,train
3139,GI-LP0272,MOVI0084,2016-11-24,07:34:45,7122,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_34_45_7122.png,train
3140,GI-LP0272,MOVI0084,2016-11-24,07:34:45,7123,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_34_45_7123.png,train
3141,GI-LP0272,MOVI0084,2016-11-24,07:34:45,7124,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_34_45_7124.png,train
3142,GI-LP0272,MOVI0084,2016-11-24,07:34:45,7125,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_34_45_7125.png,train
3143,GI-LP0272,MOVI0084,2016-11-24,07:34:45,7126,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_34_45_7126.png,train
3144,GI-LP0272,MOVI0084,2016-11-24,07:34:45,7127,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_34_45_7127.png,train
3145,GI-LP0272,MOVI0084,2016-11-24,07:34:45,7128,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_34_45_7128.png,train
3146,GI-LP0272,MOVI0084,2016-11-24,07:34:45,7129,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_34_45_7129.png,train
3147,GI-LP0272,MOVI0084,2016-11-24,07:34:45,7130,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_34_45_7130.png,train
3148,GI-LP0272,MOVI0084,2016-11-24,07:34:45,7131,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_34_45_7131.png,train
3149,GI-LP0272,MOVI0084,2016-11-24,07:34:45,7132,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_34_45_7132.png,train
3150,GI-LP0272,MOVI0084,2016-11-24,07:39:43,16078,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_39_43_16078.png,train
3151,GI-LP0272,MOVI0084,2016-11-24,07:39:43,16079,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_39_43_16079.png,train
3152,GI-LP0272,MOVI0084,2016-11-24,07:39:44,16080,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_39_44_16080.png,train
3153,GI-LP0272,MOVI0084,2016-11-24,07:39:44,16081,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_39_44_16081.png,train
3154,GI-LP0272,MOVI0084,2016-11-24,07:39:44,16082,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_39_44_16082.png,train
3155,GI-LP0272,MOVI0084,2016-11-24,07:39:44,16083,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_39_44_16083.png,train
3156,GI-LP0272,MOVI0084,2016-11-24,07:39:44,16084,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_39_44_16084.png,train
3157,GI-LP0272,MOVI0084,2016-11-24,07:39:44,16085,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_39_44_16085.png,train
3158,GI-LP0272,MOVI0084,2016-11-24,07:39:44,16086,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_39_44_16086.png,train
3159,GI-LP0272,MOVI0084,2016-11-24,07:39:44,16087,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_39_44_16087.png,train
3160,GI-LP0272,MOVI0084,2016-11-24,07:39:44,16088,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_39_44_16088.png,train
3161,GI-LP0272,MOVI0084,2016-11-24,07:39:44,16089,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_39_44_16089.png,train
3162,GI-LP0272,MOVI0084,2016-11-24,07:39:44,16090,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_39_44_16090.png,train
3163,GI-LP0272,MOVI0084,2016-11-24,07:39:44,16091,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_39_44_16091.png,train
3164,GI-LP0272,MOVI0084,2016-11-24,07:39:44,16092,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_39_44_16092.png,train
3165,GI-LP0272,MOVI0084,2016-11-24,07:39:44,16093,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_39_44_16093.png,train
3166,GI-LP0272,MOVI0084,2016-11-24,07:39:44,16094,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_39_44_16094.png,train
3167,GI-LP0272,MOVI0084,2016-11-24,07:39:44,16095,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_39_44_16095.png,train
3168,GI-LP0272,MOVI0084,2016-11-24,07:39:44,16096,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_39_44_16096.png,train
3169,GI-LP0272,MOVI0084,2016-11-24,07:39:44,16097,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_39_44_16097.png,train
3170,GI-LP0272,MOVI0084,2016-11-24,07:39:44,16098,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_39_44_16098.png,train
3171,GI-LP0272,MOVI0084,2016-11-24,07:39:44,16099,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_39_44_16099.png,train
3172,GI-LP0272,MOVI0084,2016-11-24,07:39:44,16100,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_39_44_16100.png,train
3173,GI-LP0272,MOVI0084,2016-11-24,07:39:44,16101,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_39_44_16101.png,train
3174,GI-LP0272,MOVI0084,2016-11-24,07:39:44,16102,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_39_44_16102.png,train
3175,GI-LP0272,MOVI0084,2016-11-24,07:39:44,16103,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_39_44_16103.png,train
3176,GI-LP0272,MOVI0084,2016-11-24,07:39:44,16104,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_39_44_16104.png,train
3177,GI-LP0272,MOVI0084,2016-11-24,07:39:44,16105,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_39_44_16105.png,train
3178,GI-LP0272,MOVI0084,2016-11-24,07:39:44,16106,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_39_44_16106.png,train
3179,GI-LP0272,MOVI0084,2016-11-24,07:39:44,16107,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_39_44_16107.png,train
3180,GI-LP0272,MOVI0084,2016-11-24,07:39:44,16108,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_39_44_16108.png,train
3181,GI-LP0272,MOVI0084,2016-11-24,07:39:44,16109,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_39_44_16109.png,train
3182,GI-LP0272,MOVI0084,2016-11-24,07:39:45,16110,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_39_45_16110.png,train
3183,GI-LP0272,MOVI0084,2016-11-24,07:39:45,16111,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_39_45_16111.png,train
3184,GI-LP0272,MOVI0084,2016-11-24,07:42:26,20950,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_42_26_20950.png,train
3185,GI-LP0272,MOVI0084,2016-11-24,07:42:26,20951,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_42_26_20951.png,train
3186,GI-LP0272,MOVI0084,2016-11-24,07:42:26,20952,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_42_26_20952.png,train
3187,GI-LP0272,MOVI0084,2016-11-24,07:42:26,20953,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_42_26_20953.png,train
3188,GI-LP0272,MOVI0084,2016-11-24,07:42:26,20954,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_42_26_20954.png,train
3189,GI-LP0272,MOVI0084,2016-11-24,07:42:26,20955,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_42_26_20955.png,train
3190,GI-LP0272,MOVI0084,2016-11-24,07:42:27,20987,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_42_27_20987.png,train
3191,GI-LP0272,MOVI0084,2016-11-24,07:42:27,20988,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_42_27_20988.png,train
3192,GI-LP0272,MOVI0084,2016-11-24,07:42:27,20989,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_42_27_20989.png,train
3193,GI-LP0272,MOVI0084,2016-11-24,07:42:27,20990,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_42_27_20990.png,train
3194,GI-LP0272,MOVI0084,2016-11-24,07:42:27,20991,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_42_27_20991.png,train
3195,GI-LP0272,MOVI0084,2016-11-24,07:42:27,20992,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_42_27_20992.png,train
3196,GI-LP0272,MOVI0084,2016-11-24,07:42:27,20993,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_42_27_20993.png,train
3197,GI-LP0272,MOVI0084,2016-11-24,07:42:27,20994,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_42_27_20994.png,train
3198,GI-LP0272,MOVI0084,2016-11-24,07:42:27,20995,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_42_27_20995.png,train
3199,GI-LP0272,MOVI0084,2016-11-24,07:42:27,20996,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_42_27_20996.png,train
3200,GI-LP0272,MOVI0084,2016-11-24,07:42:27,20997,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_42_27_20997.png,train
3201,GI-LP0272,MOVI0084,2016-11-24,07:42:27,20998,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_42_27_20998.png,train
3202,GI-LP0272,MOVI0084,2016-11-24,07:42:30,21060,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_42_30_21060.png,train
3203,GI-LP0272,MOVI0084,2016-11-24,07:42:30,21061,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_42_30_21061.png,train
3204,GI-LP0272,MOVI0084,2016-11-24,07:42:30,21062,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_42_30_21062.png,train
3205,GI-LP0272,MOVI0084,2016-11-24,07:42:30,21063,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_42_30_21063.png,train
3206,GI-LP0272,MOVI0084,2016-11-24,07:42:30,21066,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_42_30_21066.png,train
3207,GI-LP0272,MOVI0084,2016-11-24,07:42:30,21067,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_42_30_21067.png,train
3208,GI-LP0272,MOVI0084,2016-11-24,07:42:30,21068,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_42_30_21068.png,train
3209,GI-LP0272,MOVI0084,2016-11-24,07:42:30,21069,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_42_30_21069.png,train
3210,GI-LP0272,MOVI0084,2016-11-24,07:42:30,21070,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_42_30_21070.png,train
3211,GI-LP0272,MOVI0084,2016-11-24,07:42:36,21254,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_42_36_21254.png,train
3212,GI-LP0272,MOVI0084,2016-11-24,07:42:36,21255,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_42_36_21255.png,train
3213,GI-LP0272,MOVI0084,2016-11-24,07:42:36,21256,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_42_36_21256.png,train
3214,GI-LP0272,MOVI0084,2016-11-24,07:42:36,21257,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_42_36_21257.png,train
3215,GI-LP0272,MOVI0084,2016-11-24,07:42:36,21258,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_42_36_21258.png,train
3216,GI-LP0272,MOVI0084,2016-11-24,07:42:36,21259,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_42_36_21259.png,train
3217,GI-LP0272,MOVI0084,2016-11-24,07:42:36,21260,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_42_36_21260.png,train
3218,GI-LP0272,MOVI0084,2016-11-24,07:42:36,21261,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_42_36_21261.png,train
3219,GI-LP0272,MOVI0084,2016-11-24,07:42:36,21262,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_42_36_21262.png,train
3220,GI-LP0272,MOVI0084,2016-11-24,07:42:36,21263,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_42_36_21263.png,train
3221,GI-LP0272,MOVI0084,2016-11-24,07:42:36,21264,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_42_36_21264.png,train
3222,GI-LP0272,MOVI0084,2016-11-24,07:42:36,21265,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_42_36_21265.png,train
3223,GI-LP0272,MOVI0084,2016-11-24,07:42:41,21393,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_42_41_21393.png,train
3224,GI-LP0272,MOVI0084,2016-11-24,07:42:41,21394,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_42_41_21394.png,train
3225,GI-LP0272,MOVI0084,2016-11-24,07:42:41,21395,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_42_41_21395.png,train
3226,GI-LP0272,MOVI0084,2016-11-24,07:42:41,21396,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_42_41_21396.png,train
3227,GI-LP0272,MOVI0084,2016-11-24,07:42:41,21397,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_42_41_21397.png,train
3228,GI-LP0272,MOVI0084,2016-11-24,07:42:41,21398,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_42_41_21398.png,train
3229,GI-LP0272,MOVI0084,2016-11-24,07:42:41,21399,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_42_41_21399.png,train
3230,GI-LP0272,MOVI0084,2016-11-24,07:42:41,21400,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_42_41_21400.png,train
3231,GI-LP0272,MOVI0084,2016-11-24,07:42:41,21401,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_42_41_21401.png,train
3232,GI-LP0272,MOVI0084,2016-11-24,07:42:41,21402,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_42_41_21402.png,train
3233,GI-LP0272,MOVI0084,2016-11-24,07:42:41,21403,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_42_41_21403.png,train
3234,GI-LP0272,MOVI0084,2016-11-24,07:42:41,21404,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_42_41_21404.png,train
3235,GI-LP0272,MOVI0084,2016-11-24,07:42:41,21405,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_42_41_21405.png,train
3236,GI-LP0272,MOVI0084,2016-11-24,07:42:41,21406,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_42_41_21406.png,train
3237,GI-LP0272,MOVI0084,2016-11-24,07:44:28,24610,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_44_28_24610.png,train
3238,GI-LP0272,MOVI0084,2016-11-24,07:44:28,24611,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_44_28_24611.png,train
3239,GI-LP0272,MOVI0084,2016-11-24,07:44:28,24612,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_44_28_24612.png,train
3240,GI-LP0272,MOVI0084,2016-11-24,07:44:28,24613,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_44_28_24613.png,train
3241,GI-LP0272,MOVI0084,2016-11-24,07:44:28,24614,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_44_28_24614.png,train
3242,GI-LP0272,MOVI0084,2016-11-24,07:44:28,24623,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_44_28_24623.png,train
3243,GI-LP0272,MOVI0084,2016-11-24,07:44:28,24624,prey,GI-LP0272_6_MOVI0084.avi_image_2016-11-24_07_44_28_24624.png,train
